fpr,tpr,threshold
0.550169216521578,1.0,-0.2887910008430481
0.5501926776563562,1.0,-0.2888661026954651
0.5502176452429463,1.0,-0.2889432907104492
0.5502411063777243,1.0,-0.2890170812606811
0.5502639501142187,1.0,-0.2890854477882385
0.5502856331419399,1.0,-0.2891501486301422
0.5503079829598073,1.0,-0.2892175316810608
0.5503321602765945,1.0,-0.2892890572547912
0.5503563622893128,1.0,-0.2893640995025635
0.5503812310921775,1.0,-0.2894431054592132
0.5504051120577885,1.0,-0.2895155549049377
0.5504296598135457,1.0,-0.2895881533622741
0.5504510464900908,1.0,-0.2896555960178375
0.5504737173550658,1.0,-0.2897265553474426
0.5504970797061184,1.0,-0.2897988855838775
0.5505215286781503,1.0,-0.2898744642734527
0.5505441501512626,1.0,-0.2899407744407654
0.5505675125023153,1.0,-0.2900151014328003
0.5505892943137618,1.0,-0.2900831401348114
0.5506102364635427,1.0,-0.2901445627212524
0.5506331048959684,1.0,-0.2902173399925232
0.5506570105575106,1.0,-0.2902868688106537
0.5506796567265543,1.0,-0.2903563678264618
0.5507009199234426,1.0,-0.2904179096221924
0.5507241834907699,1.0,-0.29049152135849
0.5507467555720195,1.0,-0.2905618250370025
0.5507685620793974,1.0,-0.2906246483325958
0.5507925912205964,1.0,-0.2907038331031799
0.5508170895844909,1.0,-0.2907844185829162
0.5508386985244181,1.0,-0.2908515930175781
0.5508603321602766,1.0,-0.2909196615219116
0.550884385997407,1.0,-0.2909924685955047
0.5509093782799284,1.0,-0.2910668551921844
0.5509318021855899,1.0,-0.2911317646503448
0.5509533864295857,1.0,-0.2911982238292694
0.5509756127677965,1.0,-0.2912659347057342
0.5509975180588998,1.0,-0.2913350760936737
0.5510189294313762,1.0,-0.2914015650749206
0.5510422917824288,1.0,-0.2914759218692779
0.5510626906217201,1.0,-0.2915354371070862
0.5510865221954683,1.0,-0.2916120886802673
0.551110674816324,1.0,-0.2916902005672455
0.5511338642958573,1.0,-0.2917599678039551
0.5511555473235784,1.0,-0.2918261885643005
0.5511773538309563,1.0,-0.2918921709060669
0.5512007408779404,1.0,-0.2919596135616302
0.5512240044452676,1.0,-0.2920278906822204
0.551248996727789,1.0,-0.2921030819416046
0.5512709267148237,1.0,-0.2921695113182068
0.5512930789652405,1.0,-0.2922359704971313
0.5513156757424215,1.0,-0.2923029661178589
0.551338321911465,1.0,-0.2923755347728729
0.5513608199049207,1.0,-0.2924434244632721
0.551383589553621,1.0,-0.2925097942352295
0.5514063345063901,1.0,-0.2925789952278137
0.5514289065876397,1.0,-0.2926467359066009
0.5514540717416806,1.0,-0.2927219271659851
0.5514783725381244,1.0,-0.2928004562854767
0.551501586713589,1.0,-0.2928773462772369
0.5515283571031673,1.0,-0.2929592728614807
0.5515515712786319,1.0,-0.2930300831794739
0.5515751311971353,1.0,-0.2930979430675506
0.5515984935481879,1.0,-0.293169230222702
0.5516222757300735,1.0,-0.2932456731796264
0.5516444032845589,1.0,-0.2933123409748077
0.5516682595542385,1.0,-0.2933858931064605
0.5516890041365685,1.0,-0.2934445142745971
0.551710563684633,1.0,-0.2935055792331695
0.551733950731617,1.0,-0.2935794591903686
0.5517573624745323,1.0,-0.2936534285545349
0.5517804284744089,1.0,-0.2937259078025818
0.5518045563993332,1.0,-0.2938020229339599
0.5518285114527381,1.0,-0.2938770353794098
0.5518502438723221,1.0,-0.293939858675003
0.5518727418657776,1.0,-0.2940065562725067
0.5518960548249676,1.0,-0.2940774857997894
0.5519199604865098,1.0,-0.2941526770591736
0.5519421127369266,1.0,-0.294222354888916
0.5519643390751374,1.0,-0.2942887544631958
0.5519867135889363,1.0,-0.2943592667579651
0.5520100018521948,1.0,-0.2944302260875702
0.5520327468049638,1.0,-0.2944998145103454
0.5520554423658702,1.0,-0.2945680618286133
0.5520780144471198,1.0,-0.2946354150772095
0.552103056121504,1.0,-0.2947140038013458
0.5521273569179478,1.0,-0.2947867810726166
0.5521496079520899,1.0,-0.2948532104492187
0.5521737358770142,1.0,-0.2949307262897491
0.5521969006606162,1.0,-0.2950015962123871
0.552218707167994,1.0,-0.2950695157051086
0.5522438476261036,1.0,-0.2951520979404449
0.5522660739643144,1.0,-0.2952229380607605
0.552292078780021,1.0,-0.2953068614006042
0.5523144285978885,1.0,-0.2953736484050751
0.5523366549360993,1.0,-0.2954479157924652
0.5523598444156326,1.0,-0.2955154478549957
0.5523802926467865,1.0,-0.2955773770809173
0.5524027412483793,1.0,-0.2956432402133941
0.5524264740384022,1.0,-0.2957171499729156
0.5524489967277891,1.0,-0.2957839369773865
0.5524711242822745,1.0,-0.2958488464355469
0.5524945607211212,1.0,-0.2959211468696594
0.5525162437488423,1.0,-0.2959867119789123
0.5525398036673458,1.0,-0.2960585355758667
0.5525647959498673,1.0,-0.2961348295211792
0.5525865530653825,1.0,-0.296201229095459
0.5526104340309934,1.0,-0.2962740957736969
0.552636512934494,1.0,-0.2963582873344421
0.5526608878187319,1.0,-0.2964335083961487
0.552683138852874,1.0,-0.2965022921562195
0.5527053651910848,1.0,-0.29656982421875
0.5527287522380688,1.0,-0.2966385185718536
0.5527482620238315,1.0,-0.2967018485069275
0.5527695252207199,1.0,-0.2967639565467834
0.5527947397666234,1.0,-0.2968408763408661
0.5528181762054701,1.0,-0.2969109416007995
0.5528398592331913,1.0,-0.296972393989563
0.5528621843551275,1.0,-0.2970442771911621
0.552884608260789,1.0,-0.2971090972423553
0.5529065629437551,1.0,-0.2971742451190948
0.5529292091127986,1.0,-0.2972432971000671
0.5529524479841946,1.0,-0.2973162233829498
0.5529761807742174,1.0,-0.2973917126655578
0.5530004815706613,1.0,-0.2974648177623749
0.5530243625362722,1.0,-0.2975360453128814
0.5530460455639933,1.0,-0.2976009249687195
0.5530671111934309,1.0,-0.2976622879505157
0.553090004321788,1.0,-0.2977316379547119
0.5531108723837748,1.0,-0.2977905869483948
0.5531317898376242,1.0,-0.2978538274765014
0.5531555967154411,1.0,-0.2979277968406677
0.5531790578502191,1.0,-0.2979979813098907
0.5532010372291165,1.0,-0.2980627715587616
0.553225535593011,1.0,-0.2981387078762054
0.5532463048712725,1.0,-0.2982000410556793
0.5532678397234055,1.0,-0.2982662916183471
0.5532900907575476,1.0,-0.2983351349830627
0.5533159967895289,1.0,-0.2984159588813782
0.5533370871148978,1.0,-0.2984775006771087
0.5533579551768846,1.0,-0.2985440492630005
0.5533815644872507,1.0,-0.2986180484294891
0.553405544236587,1.0,-0.2986939251422882
0.553427573007347,1.0,-0.2987608015537262
0.5534522936346237,1.0,-0.2988345324993133
0.5534748163240106,1.0,-0.2989029884338379
0.5534964005680064,1.0,-0.298969954252243
0.5535178366364142,1.0,-0.2990342080593109
0.5535409520281533,1.0,-0.2991032004356384
0.5535653763042538,1.0,-0.2991827726364136
0.5535884670000617,1.0,-0.2992510497570038
0.55361101438538,1.0,-0.2993180155754089
0.5536321294066803,1.0,-0.2993807792663574
0.5536554423658703,1.0,-0.2994542717933655
0.5536779156633944,1.0,-0.2995216250419616
0.5537018707167994,1.0,-0.2996003031730652
0.5537244674939804,1.0,-0.2996723353862762
0.5537469901833673,1.0,-0.2997447550296783
0.5537689695622646,1.0,-0.2998135089874267
0.5537900598876335,1.0,-0.299877405166626
0.5538120886583935,1.0,-0.2999458014965057
0.5538369327653269,1.0,-0.3000230193138122
0.5538617521763289,1.0,-0.3001005053520202
0.5538842748657159,1.0,-0.3001746535301208
0.5539073902574551,1.0,-0.3002447485923767
0.5539307526085078,1.0,-0.3003154993057251
0.553952435636229,1.0,-0.3003826737403869
0.5539750324134098,1.0,-0.300452709197998
0.5539983206766685,1.0,-0.3005256950855255
0.5540220534666913,1.0,-0.3006030917167663
0.5540450206828424,1.0,-0.3006753027439117
0.5540693461752176,1.0,-0.3007441163063049
0.5540932024448972,1.0,-0.3008151650428772
0.5541173303698216,1.0,-0.3008869290351867
0.5541386182626412,1.0,-0.3009510040283203
0.5541596838920788,1.0,-0.3010122179985046
0.5541874668148422,1.0,-0.3010976910591125
0.5542100882879546,1.0,-0.3011690676212311
0.5542343396925357,1.0,-0.3012472093105316
0.5542584923133914,1.0,-0.301326036453247
0.554281928752238,1.0,-0.3014007806777954
0.5543031672531951,1.0,-0.3014677166938782
0.5543272704821881,1.0,-0.3015438914299011
0.5543493486448108,1.0,-0.3016133606433868
0.5543747360622338,1.0,-0.3016920685768127
0.5543993085139224,1.0,-0.301770269870758
0.554423461134778,1.0,-0.3018422722816467
0.5544471692288695,1.0,-0.3019125759601593
0.5544697660060505,1.0,-0.301977664232254
0.5544926344384763,1.0,-0.3020472526550293
0.5545180959436933,1.0,-0.3021266758441925
0.5545408408964623,1.0,-0.3021970689296722
0.5545651663888375,1.0,-0.3022712767124176
0.5545893190096931,1.0,-0.3023455142974853
0.5546118416990801,1.0,-0.302409678697586
0.5546331542878311,1.0,-0.3024717569351196
0.554659677718096,1.0,-0.3025575578212738
0.5546826696301784,1.0,-0.3026212751865387
0.5547069704266222,1.0,-0.3026936054229736
0.5547309007840958,1.0,-0.302769124507904
0.5547540408717664,1.0,-0.3028407692909241
0.5547776748780638,1.0,-0.3029138147830963
0.554800568006421,1.0,-0.3029879629611969
0.5548215842439957,1.0,-0.3030507266521454
0.5548459591282336,1.0,-0.3031258881092071
0.5548701364450207,1.0,-0.3031983971595764
0.5548944372414645,1.0,-0.3032724559307098
0.55491821942335,1.0,-0.3033453822135925
0.5549393591405816,1.0,-0.3034073412418365
0.5549597826758041,1.0,-0.3034700751304626
0.5549838859047972,1.0,-0.3035476803779602
0.5550078656541335,1.0,-0.3036210834980011
0.55503221584244,1.0,-0.3036964237689972
0.5550547879236896,1.0,-0.3037650883197784
0.5550777304439094,1.0,-0.3038375675678253
0.5551006729641291,1.0,-0.3039033710956573
0.5551228499104772,1.0,-0.3039710819721222
0.5551465333086374,1.0,-0.3040453493595123
0.5551689572142989,1.0,-0.3041092157363891
0.5551923936531457,1.0,-0.3041818141937256
0.555214373032043,1.0,-0.3042510449886322
0.555236475890597,1.0,-0.3043214678764343
0.5552584058776316,1.0,-0.3043859302997589
0.5552824103228993,1.0,-0.3044604361057281
0.5553042662221399,1.0,-0.3045233786106109
0.5553263196888313,1.0,-0.3045906126499176
0.5553503982218929,1.0,-0.3046636283397674
0.5553746743224054,1.0,-0.3047406375408172
0.5553955670803236,1.0,-0.3048032522201538
0.5554186824720627,1.0,-0.3048748075962066
0.5554427610051244,1.0,-0.3049451112747192
0.5554650861270606,1.0,-0.3050137758255005
0.5554889917886028,1.0,-0.3050813376903534
0.55551060072853,1.0,-0.3051442503929138
0.5555352966598753,1.0,-0.3052215278148651
0.5555572760387726,1.0,-0.3052899539470672
0.5555789096746311,1.0,-0.305352509021759
0.5556003704389701,1.0,-0.3054158985614776
0.5556222016422795,1.0,-0.3054819107055664
0.555643267271717,1.0,-0.3055464923381805
0.5556658146570352,1.0,-0.3056122958660126
0.5556881891708341,1.0,-0.305680513381958
0.5557115762178181,1.0,-0.3057513236999511
0.5557318268815212,1.0,-0.3058125376701355
0.5557532876458603,1.0,-0.3058806657791137
0.5557772180033339,1.0,-0.3059510886669159
0.5557997900845836,1.0,-0.3060213029384613
0.5558215472000988,1.0,-0.3060900568962097
0.5558434030993394,1.0,-0.3061539232730865
0.5558689880842131,1.0,-0.306232213973999
0.5558924245230599,1.0,-0.3063068687915802
0.5559157868741125,1.0,-0.306376576423645
0.555937988516392,1.0,-0.3064456880092621
0.5559598444156325,1.0,-0.3065102100372314
0.5559828610236464,1.0,-0.3065790235996246
0.5560034821263197,1.0,-0.3066441714763641
0.5560249181947274,1.0,-0.306707501411438
0.5560492189911712,1.0,-0.3067847490310669
0.5560710501944804,1.0,-0.3068481385707855
0.5560936469716614,1.0,-0.3069150447845459
0.5561162437488424,1.0,-0.3069895505905151
0.5561390874853368,1.0,-0.3070596158504486
0.5561611409520282,1.0,-0.3071282207965851
0.5561824782367105,1.0,-0.3071891963481903
0.5562059146755572,1.0,-0.3072638809680938
0.5562285855405322,1.0,-0.3073345124721527
0.5562518984997221,1.0,-0.3074043691158294
0.556275631289745,1.0,-0.3074772953987121
0.5562973390133975,1.0,-0.3075434565544128
0.5563192936963636,1.0,-0.3076103925704956
0.5563417669938877,1.0,-0.3076768517494201
0.5563629807989133,1.0,-0.3077372014522552
0.5563829351114404,1.0,-0.3077991902828216
0.5564048157066124,1.0,-0.3078674077987671
0.5564284250169784,1.0,-0.3079427182674408
0.5564511946656788,1.0,-0.3080109357833862
0.5564727295178119,1.0,-0.3080748319625854
0.556496906834599,1.0,-0.3081474006175995
0.5565213311106995,1.0,-0.3082231879234314
0.5565455331234179,1.0,-0.3082971572875976
0.5565698339198617,1.0,-0.3083714842796325
0.556593097487189,1.0,-0.3084422349929809
0.5566163116626536,1.0,-0.3085117936134338
0.5566399950608137,1.0,-0.3085870742797851
0.5566625918379947,1.0,-0.3086554110050201
0.556687781687967,1.0,-0.3087345063686371
0.5567118108291659,1.0,-0.3088017702102661
0.5567354695313947,1.0,-0.3088735044002533
0.556759375192937,1.0,-0.3089491128921509
0.5567819472741866,1.0,-0.3090196847915649
0.55680550719269,1.0,-0.3090906739234924
0.556829536333889,1.0,-0.3091671764850616
0.5568523800703834,1.0,-0.3092384040355682
0.5568766314749645,1.0,-0.3093134462833404
0.5568998950422918,1.0,-0.3093826174736023
0.5569224671235414,1.0,-0.3094529211521148
0.5569473606223375,1.0,-0.3095272779464721
0.5569706241896647,1.0,-0.3095978796482086
0.5569944063715503,1.0,-0.309669554233551
0.5570175464592209,1.0,-0.3097419738769531
0.5570422917824288,1.0,-0.3098194897174835
0.5570640982898067,1.0,-0.3098844885826111
0.5570863740198803,1.0,-0.3099552989006042
0.5571119343088227,1.0,-0.310031533241272
0.5571346792615917,1.0,-0.3101044595241546
0.5571588565783787,1.0,-0.3101785778999328
0.5571835772056554,1.0,-0.3102528750896454
0.5572070630363648,1.0,-0.310324490070343
0.5572293387664382,1.0,-0.3103940784931183
0.5572511699697474,1.0,-0.310460478067398
0.5572771500895227,1.0,-0.3105406761169433
0.5572984379823424,1.0,-0.3106012642383575
0.5573208371920726,1.0,-0.3106686174869537
0.5573424708279311,1.0,-0.3107327818870544
0.5573652404766315,1.0,-0.3108000159263611
0.5573897141445947,1.0,-0.3108764886856079
0.5574132493671667,1.0,-0.3109495937824249
0.5574348336111625,1.0,-0.3110136687755584
0.55745846761746,1.0,-0.3110823035240173
0.55748178057665,1.0,-0.3111514449119568
0.5575045008334877,1.0,-0.3112198412418365
0.5575262579490029,1.0,-0.3112876117229461
0.5575491016854973,1.0,-0.311356633901596
0.5575713774155708,1.0,-0.3114230632781982
0.5575949126381429,1.0,-0.3114959597587585
0.5576157313082669,1.0,-0.3115630149841308
0.5576391677471136,1.0,-0.3116375505924225
0.5576618386120886,1.0,-0.3117049634456634
0.5576850033956906,1.0,-0.3117766380310058
0.557709995678212,1.0,-0.3118564486503601
0.5577319997530407,1.0,-0.3119203448295593
0.5577563252454159,1.0,-0.311995267868042
0.5577795394208804,1.0,-0.3120655715465545
0.5578036179539421,1.0,-0.3121404349803924
0.5578300179045502,1.0,-0.3122226893901825
0.5578517750200654,1.0,-0.3122899532318115
0.5578751867629808,1.0,-0.3123592436313629
0.5578998826943261,1.0,-0.3124366700649261
0.5579219855528802,1.0,-0.3125023245811462
0.5579451009446194,1.0,-0.3125734329223633
0.5579679693770452,1.0,-0.3126441538333893
0.5579912329443724,1.0,-0.3127232491970062
0.5580127924924368,1.0,-0.3127887845039367
0.5580360066679014,1.0,-0.3128574788570404
0.5580597394579243,1.0,-0.312932938337326
0.5580849293078965,1.0,-0.3130090236663818
0.5581060443291967,1.0,-0.3130744695663452
0.5581290856331419,1.0,-0.3131469190120697
0.558149114033463,1.0,-0.3132089674472809
0.5581718095943693,1.0,-0.3132806122303009
0.5581933938383651,1.0,-0.3133463859558105
0.5582162375748595,1.0,-0.3134138286113739
0.5582390072235599,1.0,-0.313483864068985
0.5582624189664753,1.0,-0.313554584980011
0.5582862505402235,1.0,-0.3136304020881653
0.5583081558313268,1.0,-0.3136967718601227
0.5583307773044391,1.0,-0.313769668340683
0.5583537692165216,1.0,-0.3138443231582641
0.5583765635611533,1.0,-0.3139171898365021
0.5584009384453911,1.0,-0.3139947056770324
0.5584252639377663,1.0,-0.3140707612037658
0.5584484781132308,1.0,-0.3141371011734009
0.5584719145520776,1.0,-0.3142121434211731
0.5584957461258258,1.0,-0.3142872154712677
0.5585189109094276,1.0,-0.3143604397773742
0.5585418781255788,1.0,-0.3144302070140838
0.5585646477742792,1.0,-0.3145015835762024
0.558590380934741,1.0,-0.3145833611488342
0.5586139902451072,1.0,-0.3146550953388214
0.5586375007717479,1.0,-0.314725250005722
0.5586582453540779,1.0,-0.3147822022438049
0.5586799530777304,1.0,-0.3148505687713623
0.558702302895598,1.0,-0.314916580915451
0.5587267024757672,1.0,-0.3149952590465545
0.5587479409767241,1.0,-0.3150575757026672
0.558771673766747,1.0,-0.3151285052299499
0.5587935049700562,1.0,-0.3151926100254059
0.5588165462740013,1.0,-0.3152641952037811
0.558837834166821,1.0,-0.315326988697052
0.5588598135457183,1.0,-0.3153926134109497
0.5588831265049083,1.0,-0.3154681324958801
0.5589056244983639,1.0,-0.3155380487442016
0.5589284188429956,1.0,-0.3156075179576874
0.5589490893375316,1.0,-0.3156665563583374
0.5589727727356918,1.0,-0.3157369494438171
0.5589971229239983,1.0,-0.3158117532730102
0.5590203617953942,1.0,-0.3158795833587646
0.5590429091807125,1.0,-0.3159483075141907
0.5590658517009323,1.0,-0.3160142004489898
0.5590885225659072,1.0,-0.3160828351974487
0.559113465456566,1.0,-0.3161604106426239
0.5591361857134037,1.0,-0.3162299692630768
0.5591572760387726,1.0,-0.3162949383258819
0.5591810088287954,1.0,-0.3163707554340362
0.5592044946595048,1.0,-0.3164405524730682
0.5592288695437426,1.0,-0.3165113925933838
0.559250206828425,1.0,-0.3165747821331024
0.5592727542137433,1.0,-0.3166458308696747
0.5592954003827869,1.0,-0.3167161047458648
0.5593182441192813,1.0,-0.3167854845523834
0.5593417052540594,1.0,-0.3168570697307586
0.559364993517318,1.0,-0.3169316053390503
0.5593904303266037,1.0,-0.3170061409473419
0.5594112489967278,1.0,-0.3170715868473053
0.559434932394888,1.0,-0.3171397447586059
0.559457109341236,1.0,-0.3172048926353454
0.5594810150027782,1.0,-0.3172812163829803
0.5595035376921652,1.0,-0.3173498511314392
0.559527690313021,1.0,-0.317423403263092
0.5595530283385812,1.0,-0.3175024092197418
0.559577477310613,1.0,-0.3175763487815857
0.559600864357597,1.0,-0.3176476955413818
0.5596232635673273,1.0,-0.3177144527435303
0.5596462554794097,1.0,-0.3177830278873443
0.5596699388775699,1.0,-0.3178544640541076
0.5596913255541149,1.0,-0.3179186284542084
0.559712070136445,1.0,-0.3179793357849121
0.5597344940421065,1.0,-0.3180459141731262
0.5597605235537445,1.0,-0.3181272447109222
0.5597821818855344,1.0,-0.3181953132152557
0.5598041365685004,1.0,-0.3182589113712311
0.5598278693585231,1.0,-0.3183362483978271
0.5598495523862443,1.0,-0.3184001445770263
0.5598732357844045,1.0,-0.3184710144996643
0.5598943261097734,1.0,-0.3185315430164337
0.5599213434586652,1.0,-0.3186151087284088
0.5599444094585417,1.0,-0.3186850547790527
0.5599669321479286,1.0,-0.3187503814697265
0.5599891090942767,1.0,-0.3188188970088959
0.5600136321541026,1.0,-0.3188951909542084
0.5600385256528987,1.0,-0.3189720213413238
0.5600624066185096,1.0,-0.319048136472702
0.5600835216398098,1.0,-0.3191095888614654
0.5601056985861579,1.0,-0.3191781342029571
0.5601279249243687,1.0,-0.3192471861839294
0.5601499783910601,1.0,-0.3193124532699585
0.5601737358770142,1.0,-0.3193826675415039
0.560197172315861,1.0,-0.3194506764411926
0.5602192010866209,1.0,-0.3195147514343261
0.5602436747545841,1.0,-0.3195896446704864
0.5602667160585294,1.0,-0.3196569383144378
0.5602899796258567,1.0,-0.3197334110736847
0.5603131444094586,1.0,-0.3197987675666809
0.5603379391245292,1.0,-0.3198772072792053
0.56036016546274,1.0,-0.3199442327022552
0.5603842439958017,1.0,-0.3200184404850006
0.5604067913811199,1.0,-0.3200895488262176
0.5604280051861456,1.0,-0.3201554715633392
0.5604500586528369,1.0,-0.3202264308929443
0.5604730505649195,1.0,-0.3202972114086151
0.5604976724084707,1.0,-0.3203794062137604
0.5605219238130518,1.0,-0.3204560577869415
0.560545113292585,1.0,-0.3205277323722839
0.560569858615793,1.0,-0.32060506939888
0.5605922578255232,1.0,-0.3206738829612732
0.5606160153114774,1.0,-0.320750743150711
0.560639797493363,1.0,-0.3208238482475281
0.5606620485275051,1.0,-0.3208911418914795
0.5606846206087547,1.0,-0.3209567070007324
0.5607078347842193,1.0,-0.3210284113883972
0.5607311724393406,1.0,-0.3211004137992859
0.5607540408717664,1.0,-0.3211697936058044
0.5607778724455146,1.0,-0.3212442994117737
0.5608016793233315,1.0,-0.3213165700435638
0.5608262764709514,1.0,-0.3213900029659271
0.5608496882138667,1.0,-0.3214631974697113
0.5608723590788418,1.0,-0.321534663438797
0.5608940421065629,1.0,-0.321598470211029
0.5609166635796753,1.0,-0.3216667771339416
0.5609371858986232,1.0,-0.3217261433601379
0.5609605729456072,1.0,-0.3217959105968475
0.560985441748472,1.0,-0.3218745291233063
0.5610084583564857,1.0,-0.3219428360462188
0.561031647836019,1.0,-0.3220179080963135
0.5610547385318269,1.0,-0.3220903575420379
0.5610776069642527,1.0,-0.3221564292907715
0.5611001296536395,1.0,-0.3222297430038452
0.5611221831203309,1.0,-0.322295993566513
0.5611480150645182,1.0,-0.32237508893013
0.5611715255911589,1.0,-0.3224466741085052
0.5611961227387788,1.0,-0.3225238621234894
0.5612172624560103,1.0,-0.3225843012332916
0.5612407235907885,1.0,-0.3226586580276489
0.5612611718219424,1.0,-0.3227195739746094
0.5612846576526517,1.0,-0.3227888345718384
0.5613080446996357,1.0,-0.3228582143783569
0.5613321973204914,1.0,-0.3229334652423858
0.5613569920355621,1.0,-0.3230117559432983
0.5613812434401433,1.0,-0.323085606098175
0.56140339569056,1.0,-0.3231519162654876
0.5614268321294067,1.0,-0.3232223689556122
0.5614493548187937,1.0,-0.3232930302619934
0.5614739519664136,1.0,-0.3233698904514313
0.5614981292832006,1.0,-0.3234401345252991
0.561518898561462,1.0,-0.3235053718090057
0.561539569055998,1.0,-0.323565274477005
0.561560313638328,1.0,-0.3236255049705505
0.5615814533555596,1.0,-0.3236868381500244
0.5616032351670063,1.0,-0.3237533867359161
0.5616244983638945,1.0,-0.3238159716129303
0.5616486756806816,1.0,-0.3238894939422607
0.5616711489782058,1.0,-0.3239583373069763
0.5616945854170525,1.0,-0.3240297436714172
0.5617197258751621,1.0,-0.3241042196750641
0.5617424461319998,1.0,-0.3241746425628662
0.5617663517935421,1.0,-0.3242477178573608
0.5617879854294006,1.0,-0.3243122696876526
0.5618115947397666,1.0,-0.3243835866451263
0.5618361918873865,1.0,-0.3244607448577881
0.5618578008273137,1.0,-0.3245252966880798
0.5618807680434649,1.0,-0.3246012926101684
0.561903019077607,1.0,-0.3246687054634094
0.5619246280175341,1.0,-0.3247333467006683
0.5619468049638822,1.0,-0.3248008191585541
0.5619713280237081,1.0,-0.3248789012432098
0.561995851083534,1.0,-0.3249506950378418
0.5620188429956164,1.0,-0.3250201642513275
0.5620436377106872,1.0,-0.3250950574874878
0.562064653948262,1.0,-0.3251593708992004
0.5620865098475026,1.0,-0.3252252042293548
0.5621094029758598,1.0,-0.3252947032451629
0.5621319750571093,1.0,-0.3253665566444397
0.5621537074766932,1.0,-0.3254308104515075
0.562176649996913,1.0,-0.3255013823509216
0.5621994196456134,1.0,-0.3255720734596252
0.5622230536519108,1.0,-0.3256416618824005
0.562246885225659,1.0,-0.3257181942462921
0.5622713588936222,1.0,-0.3257898688316345
0.5622948200284004,1.0,-0.3258641064167022
0.5623188738655307,1.0,-0.3259369134902954
0.5623445082422671,1.0,-0.3260178565979004
0.5623671791072421,1.0,-0.3260905742645263
0.5623887386553066,1.0,-0.3261556327342987
0.5624101253318515,1.0,-0.3262228667736053
0.5624330184602087,1.0,-0.3262944519519806
0.5624573439525838,1.0,-0.3263698816299438
0.56248132370192,1.0,-0.3264439105987549
0.5625050811878743,1.0,-0.3265174627304077
0.5625283447552015,1.0,-0.3265857994556427
0.562549114033463,1.0,-0.3266500532627105
0.5625708958449096,1.0,-0.3267134428024292
0.5625955423843921,1.0,-0.3267873525619507
0.5626192998703463,1.0,-0.3268581330776214
0.5626442921528678,1.0,-0.326934278011322
0.5626668395381861,1.0,-0.3270041048526764
0.5626899302339939,1.0,-0.3270765542984009
0.5627121318762733,1.0,-0.3271448910236358
0.5627341359511021,1.0,-0.3272095918655395
0.5627568068160771,1.0,-0.3272774815559387
0.5627768846082608,1.0,-0.3273380398750305
0.5628008149657344,1.0,-0.3274107873439789
0.5628230906958078,1.0,-0.3274798393249511
0.5628446502438723,1.0,-0.3275454938411712
0.5628685559054146,1.0,-0.3276219367980957
0.5628890288324998,1.0,-0.3276800215244293
0.5629106130764957,1.0,-0.3277469873428345
0.5629333333333333,1.0,-0.3278150558471679
0.562954695313947,1.0,-0.3278784155845642
0.5629784281039699,1.0,-0.3279482424259186
0.5630017657590912,1.0,-0.3280214071273803
0.5630243872322035,1.0,-0.3280866146087646
0.5630477495832562,1.0,-0.3281607031822204
0.5630712601098969,1.0,-0.3282337486743927
0.5630931654010002,1.0,-0.3282997608184814
0.5631161573130826,1.0,-0.3283687829971313
0.5631379638204606,1.0,-0.3284339308738708
0.563162882015188,1.0,-0.328509658575058
0.5631878249058467,1.0,-0.328589916229248
0.5632127184046428,1.0,-0.328671783208847
0.5632338334259431,1.0,-0.3287367224693298
0.5632570229054763,1.0,-0.3288096487522125
0.5632793480274125,1.0,-0.3288776874542236
0.563303056121504,1.0,-0.3289492428302765
0.5633239735753535,1.0,-0.3290099203586578
0.5633453355559671,1.0,-0.3290736675262451
0.5633697598320677,1.0,-0.3291476964950561
0.563391591035377,1.0,-0.3292109370231628
0.5634167561894178,1.0,-0.3292916119098663
0.5634428597888498,1.0,-0.3293723464012146
0.5634657282212755,1.0,-0.3294386565685272
0.5634890164845342,1.0,-0.3295089304447174
0.5635124529233809,1.0,-0.3295794725418091
0.5635358399703648,1.0,-0.3296468555927276
0.563556732728283,1.0,-0.3297083079814911
0.5635792060258072,1.0,-0.3297777771949768
0.5636017781070569,1.0,-0.3298453092575073
0.563622744952769,1.0,-0.3299074172973633
0.5636444526764216,1.0,-0.3299718797206878
0.5636681607705131,1.0,-0.3300471305847168
0.5636911032907328,1.0,-0.3301132917404175
0.5637132802370809,1.0,-0.3301808834075928
0.5637357288386738,1.0,-0.3302500545978546
0.56375805396061,1.0,-0.3303191065788269
0.5637803049947521,1.0,-0.3303855359554291
0.5638022349817867,1.0,-0.3304522335529327
0.5638238439217139,1.0,-0.3305162489414215
0.563845946780268,1.0,-0.3305845260620117
0.5638686670371056,1.0,-0.3306510150432586
0.563890646416003,1.0,-0.3307156562805176
0.5639140087670557,1.0,-0.3307895362377167
0.5639377662530098,1.0,-0.3308610618114471
0.5639609804284744,1.0,-0.3309320211410522
0.5639845403469779,1.0,-0.3310019373893738
0.5640071124282274,1.0,-0.3310626149177551
0.5640286472803605,1.0,-0.3311275541782379
0.5640495400382787,1.0,-0.3311910927295685
0.5640727789096747,1.0,-0.3312634825706482
0.5640952275112675,1.0,-0.3313349187374115
0.5641180959436933,1.0,-0.3314017355442047
0.5641419522133728,1.0,-0.3314757943153381
0.5641633388899179,1.0,-0.331542432308197
0.5641855405321973,1.0,-0.3316094875335693
0.5642106315984442,1.0,-0.3316863179206848
0.5642345125640551,1.0,-0.3317596316337585
