event_i,event_j,delta_t_days,time_score,sky_norm_sep,sky_step_weight,sky_log_overlap,snr_ratio,ang_sep_deg,combined_time_sky_z
GW240925_005809,GW241009_084816,14.326467816297102,0.035988156,13.991888,-0.5,-95.5512,-0.9270463,99.49747,0.09999847430259079
GW240925_005809,GW241009_220455,14.879693713717991,0.035988156,5.999763,-0.5,-16.090366,-1.1204022,52.820694,0.9846625191982787
GW240925_005809,GW241011_233834,16.944733522509534,0.52348214,11.03693,-0.5,-57.306755,-0.12015925,41.698112,1.1924548611058594
GW240925_005809,GW241101_220523,37.88001257789907,0.104784556,5.971105,-0.5,-18.113073,-1.0604279,157.46976,1.0562249668440358
GW240925_005809,GW241102_124058,38.48806491197535,0.104784556,10.577363,-0.5,-52.140957,-0.3785773,36.17362,0.6773811594411736
GW240925_005809,GW241102_144729,38.57592311760066,0.104784556,9.851868,-0.5,-46.72835,-0.94313306,91.49631,0.737641504243251
GW240925_005809,GW241109_033317,45.10773171346221,0.09330103,2.4511895,0.1,-3.2658746,-1.0307713,63.8615,1.2058195967692513
GW240925_005809,GW241109_115924,45.45920051797397,0.09330103,3.5226355,-0.5,-6.5320067,-0.9527296,94.84663,1.1694566556140087
GW240925_005809,GW241110_124123,46.48835287786192,-0.20667636,21.592997,-0.5,-230.32025,-1.105538,121.196686,-1.732284199597347
GW240925_005809,GW241111_111552,47.4289651810571,-0.20667636,14.003201,-0.5,-95.52018,-0.67523676,90.58234,-0.23150991950826488
GW240925_005809,GW241113_163507,49.65066574118755,-0.20667636,1.8349776,0.5,-2.1524951,-0.8958854,53.02601,0.8079837384636176
GW240925_005809,GW241114_024711,50.075715285597575,-0.20667636,2.2329285,0.1,-0.80910796,-1.0497136,21.99167,0.8229401172850201
GW240925_005809,GW241114_235258,50.954724169318325,-0.20667636,5.909367,-0.5,-17.777782,-0.90195507,158.31137,0.6340221893943311
GW240925_005809,GW241116_151753,52.59703336560064,-0.20667636,4.4923863,-0.5,-9.493954,-1.2225175,76.19272,0.7262488250955523
GW240925_005809,GW241124_024914,60.07713387863504,-0.24045733,7.151459,-0.5,-24.888784,-1.2870072,116.18175,0.5086561639895854
GW240925_005809,GW241125_010116,61.00216205879494,-0.24045733,8.673224,-0.5,-36.52882,-1.120045,115.32274,0.3790637545100349
GW240925_005809,GW241127_061008,63.21664645437841,-0.39246207,31.145224,-0.5,-481.44333,-0.027025932,119.50712,-4.782191044006525
GW240925_005809,GW241129_021832,65.05581758811518,-0.39246207,18.68861,-0.5,-172.07576,-0.6433479,118.99033,-1.3378984357609824
GW240925_005809,GW241130_034908,66.11873411893845,-0.39246207,9.780275,-0.5,-45.38409,-0.82944244,65.90749,0.07260229033234303
GW240925_005809,GW241130_110422,66.420973768524,-0.39246207,8.267138,-0.5,-32.429295,-1.092406,79.03064,0.21683236490897506
GW240925_005809,GW241201_055758,67.20820193954364,-0.39246207,6.692029,-0.5,-21.626532,-1.2569393,104.34036,0.3371031380303022
GW240925_005809,GW241210_060606,76.21385264297878,-0.38587266,6.8614883,-0.5,-21.757202,-0.9042673,64.31597,0.3446596333794425
GW240925_005809,GW241210_120900,76.46586412697478,-0.38587266,4.373202,-0.5,-8.778077,-1.28806,67.53182,0.48916057291458515
GW240925_005809,GW241225_042553,91.14425076528003,-0.7066782,6.1848545,-0.5,-18.478516,-0.62126404,102.26252,-0.0575525040713335
GW240925_005809,GW241225_082815,91.3125658251152,-0.7066782,4.141643,-0.5,-6.7744603,-0.5594065,38.44811,0.07275265791624641
GW240925_005809,GW241229_155844,95.62540241297748,-0.7066782,2.5314853,0.1,-2.8427844,-1.3511193,48.297623,0.11652532071732463
GW240925_005809,GW241230_084504,96.32424265773484,-0.7066782,4.4777217,-0.5,-10.460436,-1.0172901,127.24608,0.03171545938620274
GW240925_005809,GW241230_233618,96.94314915620342,-0.7066782,8.24533,-0.5,-32.37677,-1.078167,84.0115,-0.21228641828871042
GW240925_005809,GW241231_054133,97.1968015197085,-0.7066782,20.168427,-0.5,-199.94058,-0.576524,82.46259,-2.0778303790998605
GW240925_005809,GW250101_011205,98.00966508049932,-0.7066782,10.695492,-0.5,-55.448997,-1.1556001,102.02549,-0.4691572429293684
GW240925_005809,GW250104_015122,101.03694852596632,-0.8908795,8.508324,-0.5,-34.741722,-0.998856,94.000656,-0.490519113517103
GW240925_005809,GW250108_152221,105.60013575856884,-0.8908795,10.330269,-0.5,-51.50168,-1.0080432,93.37226,-0.6771133127637726
GW240925_005809,GW250109_010541,106.00522571060117,-0.8908795,11.775276,-0.5,-67.09765,-0.9409835,88.21984,-0.8507484643023542
GW240925_005809,GW250109_074552,106.28312962887463,-0.8908795,1.9546471,0.5,-2.2285233,-1.0501578,52.383854,-0.12853879718609107
GW240925_005809,GW250114_082203,111.30825512784223,-0.8908795,33.56238,-0.5,-559.30115,-0.9160964,108.2992,-6.33061462627308
GW240925_005809,GW250116_015318,113.03829162795235,-0.8908795,7.703041,-0.5,-28.852419,-1.362958,117.08516,-0.42495153132835456
GW240925_005809,GW250118_023225,115.06546254046538,-0.8908795,7.103262,-0.5,-24.163752,-1.2302833,95.35774,-0.3727510302589899
GW240925_005809,GW250118_055802,115.20824644064186,-0.8908795,15.362843,-0.5,-116.26054,-1.1017293,146.5362,-1.3980953333760637
GW240925_005809,GW250118_170523,115.67168097613035,-0.8908795,5.6061754,-0.5,-14.065113,-0.8326667,56.171696,-0.2603195101299885
GW240925_005809,GW250119_025138,116.07880552365272,-0.8908795,13.894396,-0.5,-94.30648,-0.77593523,104.63275,-1.1536734881354365
GW240925_005809,GW250119_190238,116.75310575732479,-1.2459191,21.160122,-0.5,-219.63675,-0.42378995,58.095783,-3.0345486114229505
GW240930_035959,GW240930_234614,0.8237841768452415,1.1686022,15.655931,-0.5,-120.653496,-0.30438632,138.35693,1.3694227955061251
GW240930_035959,GW241002_030559,1.9624965928770877,1.3380204,8.701598,-0.5,-36.764,-0.28345665,115.04713,2.5350790219539414
GW240930_035959,GW241006_015333,5.912193732360999,0.49711657,4.3261743,-0.5,-7.168678,-0.07566096,33.094433,1.7146028249968508
GW240930_035959,GW241007_082943,7.1873058319395335,0.5732528,18.209127,-0.5,-163.93413,-0.47270125,164.87614,0.07340008640362283
GW240930_035959,GW241009_022835,8.936524503465604,0.5435311,9.58553,-0.5,-45.32559,-0.5967376,161.05437,1.3532630018526473
GW240930_035959,GW241009_084816,9.200194856171255,0.5435311,14.714019,-0.5,-106.34546,-0.22992906,129.70047,0.6739083736089891
GW240930_035959,GW241009_220455,9.753420753592142,0.5435311,2.4972622,0.1,-1.5101017,-0.42328495,25.54533,1.8410754669877865
GW240930_035959,GW241011_233834,11.818460562383686,0.5157103,11.144585,-0.5,-59.56574,-0.8172765,71.71271,1.1566765154170136
GW240930_035959,GW241101_220523,32.75373961777323,0.2735977,4.8949203,-0.5,-12.30442,-0.3633107,131.58261,1.3517535782438719
GW240930_035959,GW241102_124058,33.361791951849504,0.2735977,1.2882092,0.5,1.7696885,-0.31853995,8.027124,1.508445340130739
GW240930_035959,GW241102_144729,33.44965015747481,0.2735977,10.342008,-0.5,-51.950768,-0.24601579,110.12397,0.9103575375118581
GW240930_035959,GW241109_033317,39.98145875333636,0.09330103,1.4154251,0.5,-1.3026184,-0.33365396,37.60626,1.2276771850667836
GW240930_035959,GW241109_115924,40.332927557848116,0.09330103,4.218446,-0.5,-9.261912,-0.2556123,115.68721,1.139063703537902
GW240930_035959,GW241110_124123,41.362079917736075,0.09330103,19.522316,-0.5,-188.37317,-0.4084208,149.49008,-0.8550418170034029
GW240930_035959,GW241111_111552,42.30269222093125,0.09330103,7.1381207,-0.5,-23.45157,-0.021880493,59.28352,0.9810854936889332
GW240930_035959,GW241113_163507,44.52439278106171,0.09330103,2.633733,0.1,-3.9691732,-0.19876814,77.33449,1.1979895385969668
GW240930_035959,GW241114_024711,44.94944232547173,0.09330103,4.679193,-0.5,-9.510186,-0.3525963,52.13287,1.136299587740446
GW240930_035959,GW241114_235258,45.82845120919247,0.09330103,4.7833114,-0.5,-11.794615,-0.2048378,130.54422,1.1108662801860014
GW240930_035959,GW241116_151753,47.47076040547479,-0.20667636,5.103225,-0.5,-12.514777,-0.52540016,90.54278,0.6926169870423697
GW240930_035959,GW241124_024914,54.950860918509186,-0.24045733,8.304429,-0.5,-33.89673,-0.58988994,141.6778,0.40836770968668173
GW240930_035959,GW241125_010116,55.87588909866909,-0.24045733,10.258898,-0.5,-51.68168,-0.42292774,146.50012,0.21036191059806678
GW240930_035959,GW241127_061008,58.09037349425256,-0.24045733,22.972336,-0.5,-261.33978,-0.67009133,148.6218,-2.123831877309517
GW240930_035959,GW241129_021832,59.92954462798933,-0.24045733,17.673403,-0.5,-154.13066,-0.05376934,145.38571,-0.9302368710466979
GW240930_035959,GW241130_034908,60.992461158812596,-0.24045733,5.7179193,-0.5,-14.372918,-0.13232517,48.701126,0.625732820139268
GW240930_035959,GW241130_110422,61.29470080839815,-0.24045733,9.888519,-0.5,-47.4079,-0.39528877,107.65262,0.2579432993233332
GW240930_035959,GW241201_055758,62.08192897941779,-0.24045733,8.049536,-0.5,-31.738224,-0.559822,132.32484,0.43239906200665107
GW240930_035959,GW241210_060606,71.08757968285293,-0.39246207,3.3170416,-0.5,-3.9876895,-0.20715004,35.570446,0.5334822662161263
GW240930_035959,GW241210_120900,71.33959116684893,-0.39246207,4.2748556,-0.5,-8.460586,-0.5909427,69.66753,0.48368401805826733
GW240930_035959,GW241225_042553,86.01797780515419,-0.7066782,4.1118107,-0.5,-7.9004216,-0.0758532,71.27999,0.06021695416275574
GW240930_035959,GW241225_082815,86.18629286498935,-0.7066782,5.327072,-0.5,-12.6604185,-0.13771074,56.705696,0.007222316872179779
GW240930_035959,GW241229_155844,90.49912945285163,-0.7066782,3.5982769,-0.5,-6.1842666,-0.654002,71.163315,0.07932348229862074
GW240930_035959,GW241230_084504,91.197969697609,-0.7066782,3.605103,-0.5,-6.9668703,-0.32017294,104.15517,0.0706104931245195
GW240930_035959,GW241230_233618,91.81687619607757,-0.7066782,4.977979,-0.5,-11.006361,-0.3810497,56.96421,0.025637492222640057
GW240930_035959,GW241231_054133,92.07052855958266,-0.7066782,7.976433,-0.5,-29.333935,-0.12059321,52.819324,-0.1784095159845231
GW240930_035959,GW250101_011205,92.88339212037347,-0.7066782,6.632734,-0.5,-20.509762,-0.45848277,72.088715,-0.08016704716925524
GW240930_035959,GW250104_015122,95.91067556584046,-0.7066782,5.1334705,-0.5,-11.92292,-0.30173874,62.702465,0.015433131905314479
GW240930_035959,GW250108_152221,100.473862798443,-0.8908795,10.32392,-0.5,-51.722885,-0.31092593,107.70112,-0.6795760805445908
GW240930_035959,GW250109_010541,100.87895275047532,-0.8908795,6.3441095,-0.5,-18.287275,-0.24386625,57.88868,-0.3073262544554074
GW240930_035959,GW250109_074552,101.15685666874879,-0.8908795,2.5676105,0.1,-3.6515937,-0.35304055,70.098755,-0.14438231621424108
GW240930_035959,GW250114_082203,106.18198216771638,-0.8908795,15.596152,-0.5,-118.98694,-1.6132137,95.56342,-1.4284492817900212
GW240930_035959,GW250116_015318,107.9120186678265,-0.8908795,9.224422,-0.5,-41.840015,-0.66584074,148.21445,-0.5695467867831574
GW240930_035959,GW250118_023225,109.93918958033953,-0.8908795,4.484572,-0.5,-9.131523,-0.533166,64.576225,-0.20539220342208775
GW240930_035959,GW250118_055802,110.08197348051601,-0.8908795,10.629085,-0.5,-55.001785,-0.404612,115.51647,-0.7160811724497365
GW240930_035959,GW250118_170523,110.5454080160045,-0.8908795,3.584524,-0.5,-5.0141416,-0.13554946,40.478947,-0.1595520173822727
GW240930_035959,GW250119_025138,110.95253256352687,-0.8908795,14.721449,-0.5,-106.530876,-0.078817986,134.7973,-1.2897717742904424
GW240930_035959,GW250119_190238,111.62683279719893,-0.8908795,5.6518593,-0.5,-13.259065,-0.27332732,33.279022,-0.2513455037982868
GW240930_234614,GW241002_030559,1.1387124160318463,0.98100364,5.1762357,-0.5,-12.359117,-0.020929672,70.42658,2.3185515151170675
GW240930_234614,GW241006_015333,5.088409555515757,0.790937,16.144186,-0.5,-128.29045,-0.38004726,133.93967,0.7679252154091062
GW240930_234614,GW241007_082943,6.363521655094292,0.5732528,5.6786604,-0.5,-14.390029,-0.16831493,54.555702,1.7383245515152186
GW240930_234614,GW241009_022835,8.112740326620363,0.72702783,2.053961,0.5,-1.5296516,-0.29235128,35.134914,2.0917971522256598
GW240930_234614,GW241009_084816,8.376410679326014,0.72702783,9.412698,-0.5,-42.51833,-0.07445726,88.304726,1.635456492300271
GW240930_234614,GW241009_220455,8.929636576746901,0.5435311,11.205265,-0.5,-61.264908,-0.11889863,120.137436,1.1758052259840648
GW240930_234614,GW241011_233834,10.994676385538446,0.669271,20.833948,-0.5,-214.71391,-1.1216629,149.82745,-0.36063939300045433
GW240930_234614,GW241101_220523,31.929955440927987,0.2735977,0.4084913,1.0,-0.42189842,-0.05892437,11.058912,1.4840456701027536
GW240930_234614,GW241102_124058,32.53800777500426,0.2735977,18.909922,-0.5,-176.42867,-0.6229263,132.55821,-0.4754965265489972
GW240930_234614,GW241102_144729,32.62586598062957,0.2735977,7.9839306,-0.5,-30.430824,-0.05837053,88.79632,1.1499462625645651
GW240930_234614,GW241109_033317,39.15767457649112,0.104784556,3.8899882,-0.5,-7.8814106,-0.02926765,104.10476,1.1701374900541714
GW240930_234614,GW241109_115924,39.50914338100288,0.104784556,3.1428683,-0.5,-5.316698,-0.048774008,86.77929,1.1986912923144804
GW240930_234614,GW241110_124123,40.53829574089083,0.09330103,8.490548,-0.5,-34.019474,-0.10403447,70.50088,0.8634294895536313
GW240930_234614,GW241111_111552,41.47890804408601,0.09330103,8.976535,-0.5,-38.403603,-0.32626683,79.93048,0.8146195199777836
GW240930_234614,GW241113_163507,43.70060860421646,0.09330103,4.707297,-0.5,-11.592111,-0.10561818,139.04477,1.11312082670143
GW240930_234614,GW241114_024711,44.125658148626485,0.09330103,13.878823,-0.5,-94.95342,-0.048209995,160.92432,0.1850314623566579
GW240930_234614,GW241114_235258,45.004667032347236,0.09330103,0.34806186,1.0,-0.428904,-0.09954852,9.564693,1.2374045395413313
GW240930_234614,GW241116_151753,46.64697622862955,-0.20667636,5.600497,-0.5,-15.208337,-0.22101387,100.97986,0.6626286866798877
GW240930_234614,GW241124_024914,54.12707674166395,-0.24045733,4.3730774,-0.5,-9.011674,-0.2855036,75.917015,0.6854213448164759
GW240930_234614,GW241125_010116,55.05210492182385,-0.24045733,5.0602593,-0.5,-11.911626,-0.118541434,74.06647,0.653135210084861
GW240930_234614,GW241127_061008,57.26658931740732,-0.24045733,9.429589,-0.5,-42.154453,-0.97447765,68.10706,0.316431698251242
GW240930_234614,GW241129_021832,59.10576045114409,-0.24045733,7.5952306,-0.5,-26.941673,-0.35815567,67.07182,0.48580066564222457
GW240930_234614,GW241130_034908,60.16867698196736,-0.24045733,12.379548,-0.5,-74.78513,-0.17206115,112.685,-0.04685657592183823
GW240930_234614,GW241130_110422,60.47091663155291,-0.24045733,9.394592,-0.5,-42.729107,-0.09090245,106.63186,0.3100338872552081
GW240930_234614,GW241201_055758,61.25814480257255,-0.24045733,4.888084,-0.5,-11.324845,-0.25543568,81.87305,0.6596680341659336
GW240930_234614,GW241210_060606,70.2637955060077,-0.39246207,9.690425,-0.5,-45.524345,-0.097236276,108.4748,0.07104078479676079
GW240930_234614,GW241210_120900,70.5158069900037,-0.39246207,6.2868257,-0.5,-19.12357,-0.28655636,104.42669,0.3649694523025449
GW240930_234614,GW241225_042553,85.19419362830895,-0.38587266,3.934076,-0.5,-7.2191424,-0.38023952,69.35907,0.5065167141625327
GW240930_234614,GW241225_082815,85.3625086881441,-0.38587266,12.318738,-0.5,-74.43431,-0.44209704,136.96736,-0.2418122354917889
GW240930_234614,GW241229_155844,89.6753452760064,-0.7066782,7.1607537,-0.5,-25.37469,-0.3496157,143.47327,-0.1343299097047266
GW240930_234614,GW241230_084504,90.37418552076375,-0.7066782,1.8184116,0.5,-2.1340747,-0.015786607,52.859314,0.12441562301075648
GW240930_234614,GW241230_233618,90.99309201923234,-0.7066782,7.0616574,-0.5,-23.625525,-0.07666338,83.92963,-0.11485587544174278
GW240930_234614,GW241231_054133,91.24674438273742,-0.7066782,12.273031,-0.5,-73.04704,-0.42497954,90.32277,-0.6650821671785516
GW240930_234614,GW250101_011205,92.05960794352823,-0.7066782,5.8708973,-0.5,-15.830594,-0.15409645,66.535355,-0.028072307765514226
GW240930_234614,GW250104_015122,95.08689138899523,-0.7066782,6.061398,-0.5,-17.183765,-0.0026475808,76.5524,-0.043137616935110784
GW240930_234614,GW250108_152221,99.65007862159776,-0.7066782,7.7935543,-0.5,-28.891485,-0.0065396233,85.06845,-0.17348357695503275
GW240930_234614,GW250109_010541,100.05516857363007,-0.8908795,8.331402,-0.5,-32.9863,-0.060520075,80.59246,-0.47097542796142855
GW240930_234614,GW250109_074552,100.33307249190355,-0.8908795,4.524865,-0.5,-10.606224,-0.048654232,124.38567,-0.2218105420400745
GW240930_234614,GW250114_082203,105.35819799087113,-0.8908795,10.924724,-0.5,-57.284416,-1.9175999,75.57534,-0.7414944658751077
GW240930_234614,GW250116_015318,107.08823449098125,-0.8908795,4.4798946,-0.5,-9.368927,-0.36145443,73.40466,-0.20803530009849386
GW240930_234614,GW250118_023225,109.11540540349428,-0.8908795,5.1836195,-0.5,-12.559318,-0.22877964,76.47574,-0.24355498547569432
GW240930_234614,GW250118_055802,109.25818930367078,-0.8908795,2.3451338,0.1,-1.3465884,-0.10022569,26.576088,-0.1187199212049313
GW240930_234614,GW250118_170523,109.72162383915925,-0.8908795,9.526502,-0.5,-44.044605,-0.16883686,111.8448,-0.5940912228025139
GW240930_234614,GW250119_025138,110.12874838668164,-0.8908795,8.581831,-0.5,-35.110264,-0.22556834,83.27189,-0.49462221171108495
GW240930_234614,GW250119_190238,110.80304862035369,-0.8908795,16.37059,-0.5,-131.5458,-0.5777136,109.7953,-1.5682713638859482
GW241002_030559,GW241006_015333,3.949697139483911,1.2099575,11.463134,-0.5,-64.55234,-0.3591176,147.48622,2.050570768288841
GW241002_030559,GW241007_082943,5.224809239062446,0.790937,4.17293,-0.5,-7.6898594,-0.18924461,57.368805,2.11061193524321
GW241002_030559,GW241009_022835,6.974027910588516,0.5732528,4.1152725,-0.5,-8.173556,-0.31328094,81.19913,1.807534620254732
GW241002_030559,GW241009_084816,7.237698263294167,0.5732528,3.9732306,-0.5,-6.8535323,-0.053527582,54.000523,1.822230889057607
GW241002_030559,GW241009_220455,7.790924160715055,0.72702783,9.16808,-0.5,-41.123234,-0.1398283,133.38124,1.6509885606890704
GW241002_030559,GW241011_233834,9.855963969506599,0.5435311,8.360141,-0.5,-33.687473,-1.1007332,101.851036,1.4828340275359357
GW241002_030559,GW241101_220523,30.79124302489614,0.2735977,2.2030919,0.1,-2.8892107,-0.07985404,63.456333,1.456576257377907
GW241002_030559,GW241102_124058,31.399295358972417,0.2735977,9.020329,-0.5,-39.407143,-0.6019966,108.93553,1.0500099082873025
GW241002_030559,GW241102_144729,31.487153564597723,0.2735977,1.5273209,0.5,-0.30323252,-0.03744086,22.674536,1.4853668172956973
GW241002_030559,GW241109_033317,38.018962160459274,0.104784556,3.2326112,-0.5,-5.6669474,-0.050197322,92.16759,1.1947918498285928
GW241002_030559,GW241109_115924,38.37043096497103,0.104784556,0.872036,1.0,-0.8775328,-0.027844336,25.559742,1.2481140041404488
GW241002_030559,GW241110_124123,39.39958332485899,0.104784556,6.230184,-0.5,-18.258917,-0.12496414,80.18648,1.0546012423183369
GW241002_030559,GW241111_111552,40.34019562805416,0.09330103,8.413004,-0.5,-34.301193,-0.30533713,111.609245,0.8602930153972334
GW241002_030559,GW241113_163507,42.56189618818462,0.09330103,3.8120446,-0.5,-7.8837442,-0.08468851,118.67695,1.154407309968583
GW241002_030559,GW241114_024711,42.98694573259464,0.09330103,5.967157,-0.5,-16.987965,-0.06913967,90.72219,1.0530469796060768
GW241002_030559,GW241114_235258,43.865954616315385,0.09330103,2.2988958,0.1,-3.1312935,-0.07861885,67.09662,1.2073179330417447
GW241002_030559,GW241116_151753,45.508263812597704,0.09330103,1.4928074,0.5,-0.9002051,-0.24194354,30.659143,1.232157387012181
GW241002_030559,GW241124_024914,52.9883643256321,-0.20667636,4.49232,-0.5,-9.818543,-0.3064333,89.63038,0.7226350590854471
